/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_266.jpg,0,0,0,2.21866E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_336.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_336.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_336.jpg,0,0,0,2.215658E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_411.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_411.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_411.jpg,0,0,0,2.263039E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_486.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_486.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_486.jpg,0,0,0,2.293553E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_560.jpg,0,0,0,2.215138E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_638.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_638.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_638.jpg,0,0,0,2.313402E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_717.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_717.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_717.jpg,0,0,0,2.218056E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_791.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_791.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_791.jpg,0,0,0,2.224718E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_865.jpg,0,0,0,2.223954E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_950.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_950.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_950.jpg,0,0.156636,0,0.06312809
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_026.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_026.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_026.jpg,0,0.3875699,0,0.3534174
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_101.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_101.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_101.jpg,0,0.6115737,0,0.8604164
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_175.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_175.jpg,0.15,0.8331685,0,1.371393
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_243.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_243.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_243.jpg,0.2881737,0.8997474,0,2.255574
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_318.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_318.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_318.jpg,0.06273293,0.6743066,0,2.969634
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_394.jpg,0,0.4459734,0,3.433624
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_469.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_469.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_469.jpg,0,0.2199776,0,3.642074
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_544.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_544.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_544.jpg,0,0,0,3.694338
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_634.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_634.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_634.jpg,0.1,0,0,3.655101
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_708.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_708.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_708.jpg,0.25,0,0,3.625586
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_785.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_785.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_785.jpg,0.4234114,0,0,3.580645
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_861.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_861.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_861.jpg,0.1949673,0,0,3.554097
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_34_937.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_34_937.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_34_937.jpg,0,0,0,3.522387
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_012.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_012.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_012.jpg,0.05,0,0,3.500255
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_087.jpg,0.25,0,0,3.464087
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_164.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_164.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_164.jpg,0.45,0,0,3.419705
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_240.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_240.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_240.jpg,0.6100023,0,0,3.370641
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_320.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_320.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_320.jpg,0.3706148,0,0,3.348855
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_401.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_401.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_401.jpg,0.1261232,0,0,3.323701
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_480.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_480.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_480.jpg,0,0,0,3.293791
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_560.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_560.jpg,0,0,0,3.266405
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_643.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_643.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_643.jpg,0,0,0,3.239278
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_725.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_725.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_725.jpg,0,0,0,3.212368
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_804.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_804.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_804.jpg,0.1,0,0,3.184392
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_883.jpg,0.3,0,0,3.148783
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_35_961.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_35_961.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_35_961.jpg,0.5000001,0,0,3.106469
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_038.jpg,0.7,0,0,3.057207
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_115.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_115.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_115.jpg,0.9000002,0,0,2.998822
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_191.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_191.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_191.jpg,0.9241815,0,0,2.957234
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_267.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_267.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_267.jpg,0.6966493,0,0,2.939726
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_341.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_341.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_341.jpg,0.4742713,0,0,2.924336
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_418.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_418.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_418.jpg,0.2445076,0,0,2.904587
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_491.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_491.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_491.jpg,0.02419949,0,0,2.885227
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_571.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_571.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_571.jpg,0,0,0,2.859977
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_647.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_647.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_647.jpg,0,0.2287138,0,2.966605
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_728.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_728.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_728.jpg,0,0.4716597,0,3.28268
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_804.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_804.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_804.jpg,0,0.6995401,0,3.844252
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_880.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_880.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_880.jpg,0,0.9287546,0,4.627604
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_36_957.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_36_957.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_36_957.jpg,0,0.8452601,0,5.482097
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_036.jpg,0,0.6085513,0,6.099709
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_106.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_106.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_106.jpg,0,0.3964508,0,6.415639
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_190.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_190.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_190.jpg,0,0.1442287,0,6.617161
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_267.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_267.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_267.jpg,0,0,0,6.605226
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_348.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_348.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_348.jpg,0,0.1578605,0,6.600196
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_431.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_431.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_431.jpg,0,0.4075413,0,6.830531
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_510.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_510.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_510.jpg,0.2,0.6437194,0,7.276883
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_588.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_588.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_588.jpg,0.4,0.4111955,0,7.695202
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_668.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_668.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_668.jpg,0.6000001,0.1695635,0,7.858964
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_748.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_748.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_748.jpg,0.8000001,0,0,7.78486
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_830.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_830.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_830.jpg,0.9116745,0,0,7.641065
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_906.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_906.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_906.jpg,0.6835544,0,0,7.585538
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_37_987.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_37_987.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_37_987.jpg,0.4417844,0,0,7.544381
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_38_064.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_38_064.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_38_064.jpg,0.2095272,0,0,7.488912
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_38_138.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_38_138.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_38_138.jpg,0,0,0,7.415533
