/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_33_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_33_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_33_266.jpg,0,0,0,2.21866E-05
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_48_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_48_705.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_48_705.jpg,0,0,0,4.64831
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_48_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_48_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_48_783.jpg,0,0,0,4.60946
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_48_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_48_865.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_48_865.jpg,0,0,0,4.57092
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_48_954.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_48_954.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_48_954.jpg,0,0,0,4.523182
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_038.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_038.jpg,0.1,0,0,4.483733
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_123.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_123.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_123.jpg,0.3,0,0,4.433458
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_208.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_208.jpg,0.2729795,0,0,4.385767
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_286.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_286.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_286.jpg,0.03903651,0,0,4.349212
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_368.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_368.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_368.jpg,0,0,0,4.310731
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_457.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_457.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_457.jpg,0,0,0,4.265446
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_545.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_545.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_545.jpg,0,0,0,4.22957
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_630.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_630.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_630.jpg,0.1,0,0,4.192447
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_714.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_714.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_714.jpg,0.35,0,0,4.131908
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_800.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_800.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_800.jpg,0.5500001,0,0,4.0734
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_884.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_884.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_884.jpg,0.4246645,0,0,4.034287
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_49_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_49_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_49_963.jpg,0.1862934,0,0,4.00502
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_040.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_040.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_040.jpg,0,0,0,3.967893
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_122.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_122.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_122.jpg,0,0,0,3.933922
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_202.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_202.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_202.jpg,0,0,0,3.900501
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_288.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_288.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_288.jpg,0.05,0,0,3.866976
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_358.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_358.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_358.jpg,0.25,0,0,3.825649
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_438.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_438.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_438.jpg,0.07260346,0,0,3.792709
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_516.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_516.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_516.jpg,0,0,0,3.7588
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_595.jpg,0,0,0,3.726732
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_674.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_674.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_674.jpg,0,0,0,3.694939
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_757.jpg,0,0,0,3.6634
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_839.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_839.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_839.jpg,0.1,0,0,3.630716
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_50_920.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_50_920.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_50_920.jpg,0.3,0,0,3.58932
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_003.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_003.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_003.jpg,0.2401915,0.08635497,0,3.571219
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_079.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_079.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_079.jpg,0.01348472,0.3130617,0,3.779411
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_152.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_152.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_152.jpg,0,0.5317676,0,4.081553
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_235.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_235.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_235.jpg,0,0.7814097,0,4.874878
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_313.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_313.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_313.jpg,0,1,0,5.740395
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_394.jpg,0,0.7567236,0,6.499507
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_475.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_475.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_475.jpg,0,0.513418,0,7.014138
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_553.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_553.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_553.jpg,0,0.2806866,0,7.3013
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_631.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_631.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_631.jpg,0,0.0458796,0,7.364277
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_708.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_708.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_708.jpg,0,0,0,7.306215
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_781.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_781.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_781.jpg,0,0,0,7.245581
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_863.jpg,0,0,0,7.18543
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_51_950.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_51_950.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_51_950.jpg,0,0,0,7.12576
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_034.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_034.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_034.jpg,0,0,0,7.051849
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_121.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_121.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_121.jpg,0,0,0,6.993255
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_203.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_203.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_203.jpg,0,0,0,6.935132
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_285.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_285.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_285.jpg,0,0,0,6.877476
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_371.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_371.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_371.jpg,0,0,0,6.820284
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_453.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_453.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_453.jpg,0,0.1658642,0,6.838916
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_536.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_536.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_536.jpg,0,0.4163189,0,7.113184
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_615.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_615.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_615.jpg,-0.2,0.476469,0,7.528638
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_701.jpg,-0.3303265,0.2175837,0,7.751562
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_790.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_790.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_790.jpg,-0.0651598,0,0,7.755158
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_877.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_877.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_877.jpg,0,0,0,7.669443
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_52_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_52_963.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_52_963.jpg,0,0,0,7.605798
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_049.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_049.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_049.jpg,0,0,0,7.542868
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_131.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_131.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_131.jpg,0,0,0,7.480466
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_219.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_219.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_219.jpg,0,0,0,7.403172
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_305.jpg,0,0,0,7.341897
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_381.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_381.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_381.jpg,0,0,0,7.281116
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_464.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_464.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_464.jpg,0,0,0,7.220824
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_546.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_546.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_546.jpg,0,0,0,7.161018
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_629.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_629.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_629.jpg,0,0,0,7.10169
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_713.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_713.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_713.jpg,0,0,0,7.0282
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_792.jpg,0,0,0,6.984462
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_876.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_876.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_876.jpg,0,0,0,6.912149
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_53_962.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_53_962.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_53_962.jpg,0,0.08873391,0,6.892564
/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/center_2020_05_31_16_20_54_043.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/left_2020_05_31_16_20_54_043.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data_eeshan/IMG/right_2020_05_31_16_20_54_043.jpg,0,0.3331318,0,7.064128
